screen_name,created_at,id,id_str,text,full_text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,favorited_by,retweeted,scopes,lang,possibly_sensitive,display_text_width,display_text_range,retweeted_status,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
CSEmelec,2023-01-17T14:30:54Z,1.61536E+18,1.61536E+18,"🙌🏼💪🏼

📍 Córdoba, Argentina

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/lp7MTVnVvx","🙌🏼💪🏼

📍 Córdoba, Argentina

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/lp7MTVnVvx",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,110,769,FALSE,NA,FALSE,NA,es,FALSE,NA,58,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-17T01:31:41Z,1.61516E+18,1.61516E+18,"📹  Informe del profesor Miguel Rondelli, sobre los primeros días de pretemporada 🇦🇷💪🏼

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/lvy0jeqXUW","📹  Informe del profesor Miguel Rondelli, sobre los primeros días de pretemporada 🇦🇷💪🏼

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/lvy0jeqXUW",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,139,726,FALSE,NA,FALSE,NA,es,FALSE,NA,117,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-16T22:23:36Z,1.61511E+18,1.61511E+18,"🇨🇴 Bleiner ya entrena con el #Bombillo en 🇦🇷 💪🏼

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/gdJt8IwhFa","🇨🇴 Bleiner ya entrena con el #Bombillo en 🇦🇷 💪🏼

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/gdJt8IwhFa",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,128,962,FALSE,NA,FALSE,NA,es,FALSE,NA,79,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-16T16:16:51Z,1.62E+18,1.61502E+18,"🧭⚽️🔥5️⃣

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/QCF2lJ5YGp","🧭⚽️🔥5️⃣

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/QCF2lJ5YGp",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,75,664,FALSE,NA,FALSE,NA,und,FALSE,NA,39,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-16T16:03:27Z,1.61502E+18,1.61502E+18,"🔝 Nuestros jugadores de formativas entrenan junto a los del primer plantel en el polideportivo los Samanes 💪🏼

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/XDGOrYcgXp","🔝 Nuestros jugadores de formativas entrenan junto a los del primer plantel en el polideportivo los Samanes 💪🏼

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/XDGOrYcgXp",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,65,538,FALSE,NA,FALSE,NA,es,FALSE,NA,141,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-16T15:15:05Z,1.615E+18,1.615E+18,"🔛 ¡Esta banda no para! 💪🏼

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/FwSCMCPQjL","🔛 ¡Esta banda no para! 💪🏼

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/FwSCMCPQjL",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,99,638,FALSE,NA,FALSE,NA,es,FALSE,NA,57,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-16T14:44:24Z,1.61E+18,1.615E+18,"🔒🧤✈️🔵

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/VLgUdoSTMZ","🔒🧤✈️🔵

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/VLgUdoSTMZ",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,81,554,FALSE,NA,FALSE,NA,und,FALSE,NA,37,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-16T14:11:56Z,1.61499E+18,1.61499E+18,"🔜 EA 2⃣0⃣2⃣3⃣💪🏼

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/o7vCvEAxun","🔜 EA 2⃣0⃣2⃣3⃣💪🏼

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/o7vCvEAxun",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,163,1088,FALSE,NA,FALSE,NA,und,FALSE,NA,47,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-16T12:40:26Z,1.61497E+18,1.61497E+18,"🗓️ Planificación semanal ⬇️

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/Qp5AN1JlNC","🗓️ Planificación semanal ⬇️

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/Qp5AN1JlNC",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,116,578,FALSE,NA,FALSE,NA,es,FALSE,NA,59,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-15T21:02:37Z,1.61473E+18,1.61473E+18,"⚡️ ¡El máximo esfuerzo! ⚡️

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/D15P7LruYW","⚡️ ¡El máximo esfuerzo! ⚡️

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/D15P7LruYW",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,84,665,FALSE,NA,FALSE,NA,es,FALSE,NA,58,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-15T19:30:38Z,1.61471E+18,1.61471E+18,"🇻🇪🔥🔝

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/VTeJHLj51N","🇻🇪🔥🔝

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/VTeJHLj51N",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,75,673,FALSE,NA,FALSE,NA,und,FALSE,NA,36,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-15T18:19:06Z,1.61E+18,1.61469E+18,"🇺🇾 Garra Charrua 🔥💪🏼

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/VhRRl96sEE","🇺🇾 Garra Charrua 🔥💪🏼

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/VhRRl96sEE",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,76,674,FALSE,NA,FALSE,NA,eu,FALSE,NA,52,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-15T15:15:07Z,1.61464E+18,1.61464E+18,"El equipo ganador de la práctica de hoy. 

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/k5nKujfbAQ","El equipo ganador de la práctica de hoy. 

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/k5nKujfbAQ",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,85,676,FALSE,NA,FALSE,NA,es,FALSE,NA,73,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-15T14:34:16Z,1.61E+18,1.61463E+18,"¡Al 1️⃣0️⃣0️⃣! 🔥⚽️

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/oNC29up5Gk","¡Al 1️⃣0️⃣0️⃣! 🔥⚽️

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/oNC29up5Gk",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,83,618,FALSE,NA,FALSE,NA,und,FALSE,NA,50,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-15T13:37:10Z,1.61462E+18,1.61462E+18,"Inicia la práctica del día de hoy 🔥 

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/DK5HbcVWgj","Inicia la práctica del día de hoy 🔥 

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/DK5HbcVWgj",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,87,562,FALSE,NA,FALSE,NA,es,FALSE,NA,68,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-14T22:16:24Z,1.61439E+18,1.61439E+18,"🧤🔒🛫

Segundo turno ✅

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/rCKvb5BFpK","🧤🔒🛫

Segundo turno ✅

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/rCKvb5BFpK",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,80,547,FALSE,NA,FALSE,NA,pt,FALSE,NA,52,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-14T21:27:05Z,1.61437E+18,1.61437E+18,"🇺🇾 José Alberti ya entrena junto al primer equipo en Córdoba 💪🏻

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/Z94JfbkpXI","🇺🇾 José Alberti ya entrena junto al primer equipo en Córdoba 💪🏻

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/Z94JfbkpXI",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,151,1075,FALSE,NA,FALSE,NA,es,FALSE,NA,95,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-14T17:57:11Z,1.61E+18,1.61432E+18,"¡El central zurdo llegó! 🇨🇴🛡 

💪🏼El defensa Bleiner Agrón firma con el #Bombillo por un año a préstamo con opción de compra ✍🏼

¡Bienvenido Bleiner! 👏🏼

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/fakIa3UsqJ","¡El central zurdo llegó! 🇨🇴🛡 

💪🏼El defensa Bleiner Agrón firma con el #Bombillo por un año a préstamo con opción de compra ✍🏼

¡Bienvenido Bleiner! 👏🏼

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/fakIa3UsqJ",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,337,1479,FALSE,NA,FALSE,NA,es,FALSE,NA,183,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-14T17:26:44Z,1.61431E+18,1.61431E+18,👀 https://t.co/sSN9Odlmds,👀 https://t.co/sSN9Odlmds,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,94,790,FALSE,NA,FALSE,NA,und,FALSE,NA,1,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-14T15:13:05Z,1.61428E+18,1.61428E+18,"El equipo ganador 😎🔥

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/Tpc7ouJokk","El equipo ganador 😎🔥

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/Tpc7ouJokk",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,81,682,FALSE,NA,FALSE,NA,es,FALSE,NA,52,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-14T14:59:02Z,1.61428E+18,1.61428E+18,"🔥🛡⚔ 

Primera jornada ✅

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/l446v5jPNS","🔥🛡⚔ 

Primera jornada ✅

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/l446v5jPNS",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,78,601,FALSE,NA,FALSE,NA,es,FALSE,NA,55,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-14T14:24:28Z,1.61427E+18,1.61427E+18,"💪🏼🙌🏼🔵

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/9bnfEgvqxZ","💪🏼🙌🏼🔵

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/9bnfEgvqxZ",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,149,989,FALSE,NA,FALSE,NA,und,FALSE,NA,37,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-14T14:06:58Z,1.61426E+18,1.61426E+18,"👀 Un día en el entrenamiento de ❓

¿Quién es el jugador de nuestro video de hoy?

Te dejamos una pista 👻

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/dpSr5mKnnW","👀 Un día en el entrenamiento de ❓

¿Quién es el jugador de nuestro video de hoy?

Te dejamos una pista 👻

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/dpSr5mKnnW",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,98,721,FALSE,NA,FALSE,NA,es,FALSE,NA,136,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-13T17:21:19Z,1.61395E+18,1.61395E+18,"🔥 Trabajos con ⚽

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/dfvfM39TR0","🔥 Trabajos con ⚽

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/dfvfM39TR0",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,57,504,FALSE,NA,FALSE,NA,es,FALSE,NA,48,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-13T15:04:26Z,1.61E+18,1.61391E+18,"🇻🇪 Sosa ya se unió a los trabajos de pretemporada 💪🏼

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/HioYbcWD6a","🇻🇪 Sosa ya se unió a los trabajos de pretemporada 💪🏼

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/HioYbcWD6a",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,121,938,FALSE,NA,FALSE,NA,es,FALSE,NA,84,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-13T14:47:41Z,1.61391E+18,1.61391E+18,"🇺🇾 Alberti firma con el #Bombillo 💪🏼

El volante José Alberti llega al Club Sport Emelec a préstamo 1 año con opción de compra 💡

¡Bienvenido José! 👏🏼

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/l4bf4MqTTc","🇺🇾 Alberti firma con el #Bombillo 💪🏼

El volante José Alberti llega al Club Sport Emelec a préstamo 1 año con opción de compra 💡

¡Bienvenido José! 👏🏼

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/l4bf4MqTTc",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,459,1997,FALSE,NA,FALSE,NA,es,FALSE,NA,182,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-13T14:27:30Z,1.61391E+18,1.61391E+18,https://t.co/SOrjXnvveQ,https://t.co/SOrjXnvveQ,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,108,870,FALSE,NA,FALSE,NA,zxx,FALSE,NA,0,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-13T14:03:50Z,1.61E+18,1.6139E+18,"Primera jornada ✅

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/uLnngqy3lh","Primera jornada ✅

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/uLnngqy3lh",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,110,757,FALSE,NA,FALSE,NA,es,FALSE,NA,49,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-13T13:47:40Z,1.6139E+18,1.6139E+18,"¡Buen Viernes!😎

🙂 Con buena actitud empezamos nuestra primera jornada 💪🏼

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/KUWOqb7yAD","¡Buen Viernes!😎

🙂 Con buena actitud empezamos nuestra primera jornada 💪🏼

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/KUWOqb7yAD",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,92,631,FALSE,NA,FALSE,NA,es,FALSE,NA,105,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-12T22:53:12Z,1.61367E+18,1.61367E+18,"🔄💪🏼 ¡Cambio de sede, misma intensidad!

📍 Córdoba  🇦🇷

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/2Kn3ccjp6H","🔄💪🏼 ¡Cambio de sede, misma intensidad!

📍 Córdoba  🇦🇷

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/2Kn3ccjp6H",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,81,601,FALSE,NA,FALSE,NA,es,FALSE,NA,85,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-12T21:44:24Z,1.61365E+18,1.61365E+18,"1⃣5⃣ Carlos Villalba 🔥

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/VteLcj3VQj","1⃣5⃣ Carlos Villalba 🔥

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/VteLcj3VQj",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,96,830,FALSE,NA,FALSE,NA,en,FALSE,NA,54,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-12T21:35:51Z,1.61365E+18,1.61365E+18,"⚽ Caín Fara 6⃣ 🔥

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/PvWRLhTaOq","⚽ Caín Fara 6⃣ 🔥

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/PvWRLhTaOq",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,64,646,FALSE,NA,FALSE,NA,es,FALSE,NA,48,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-12T16:15:00Z,1.61357E+18,1.61357E+18,"Caín Fara, Diego García y Carlos Villalba se unieron a la pretemporada 🇦🇷 💪🏻

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/frsRWtGNLD","Caín Fara, Diego García y Carlos Villalba se unieron a la pretemporada 🇦🇷 💪🏻

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/frsRWtGNLD",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,182,1212,FALSE,NA,FALSE,NA,es,FALSE,NA,108,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-12T15:47:51Z,1.61356E+18,1.61356E+18,"¡Ya estamos en suelo argentino! 🇦🇷

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/Hi2jKIctJe","¡Ya estamos en suelo argentino! 🇦🇷

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/Hi2jKIctJe",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,123,738,FALSE,NA,FALSE,NA,es,FALSE,NA,66,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-12T14:00:30Z,1.61E+18,1.61354E+18,"🔙 Jueves de #TBT ⚡

🤔 ¿Los recuerdas? Menciona en el año de la foto 📸

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/a0suqytrUS","🔙 Jueves de #TBT ⚡

🤔 ¿Los recuerdas? Menciona en el año de la foto 📸

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/a0suqytrUS",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,82,680,FALSE,NA,FALSE,NA,es,FALSE,NA,101,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-12T00:18:20Z,1.61333E+18,1.61333E+18,"Check✅ Pretemporada 2⃣0⃣2⃣3️⃣✈️

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/OoJzieJaQ2","Check✅ Pretemporada 2⃣0⃣2⃣3️⃣✈️

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/OoJzieJaQ2",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,157,961,FALSE,NA,FALSE,NA,en,FALSE,NA,63,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-11T23:25:44Z,1.61332E+18,1.61332E+18,"📋 Itinerario de vuelo y nómina de viaje para nuestra pretemporada 2⃣0⃣2⃣3️⃣ en Córdoba 🇦🇷 ✈️

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/mHCWdfb2zx","📋 Itinerario de vuelo y nómina de viaje para nuestra pretemporada 2⃣0⃣2⃣3️⃣ en Córdoba 🇦🇷 ✈️

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/mHCWdfb2zx",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,154,644,FALSE,NA,FALSE,NA,es,FALSE,NA,124,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-11T17:17:49Z,1.61322E+18,1.61322E+18,"📝 Presentación oficial a los medios de comunicación de los jugadores Diogo Bagüi, Jair Collahuazo ✍🏼 

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/F2nascPRde","📝 Presentación oficial a los medios de comunicación de los jugadores Diogo Bagüi, Jair Collahuazo ✍🏼 

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/F2nascPRde",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,118,651,FALSE,NA,FALSE,NA,es,FALSE,NA,133,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSEmelec,2023-01-10T19:41:03Z,1.61E+18,1.6129E+18,"Jair Collahuazo se une al equipo de primera ⚡

Jair firma con el Club Sport Emelec por 3 temporadas y será parte de la pretemporada en Córdoba 🇦🇷

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/hdqOnJZdvu","Jair Collahuazo se une al equipo de primera ⚡

Jair firma con el Club Sport Emelec por 3 temporadas y será parte de la pretemporada en Córdoba 🇦🇷

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/hdqOnJZdvu",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,147,916,FALSE,NA,FALSE,NA,es,FALSE,NA,177,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
